NAME	TITLE	SCORE	
NUDT4	NUDT4	-0.10626885	
MIR2861	MIR2861	-0.10628083	
MUC2	MUC2	-0.106391534	
FBXL13	FBXL13	-0.10648982	
PCDHB14	PCDHB14	-0.10658021	
PODN	PODN	-0.10664915	
HPCAL4	HPCAL4	-0.10665822	
4930563E18RIK	4930563E18RIK	-0.10671527	
CLDN4	CLDN4	-0.10671527	
COX7B2	COX7B2	-0.10671527	
GM2016	GM2016	-0.10671527	
MIR6364	MIR6364	-0.10671527	
MIR6910	MIR6910	-0.10671527	
OLFR883	OLFR883	-0.10671527	
UBL4B	UBL4B	-0.10671527	
TRF	TRF	-0.106773086	
COL28A1	COL28A1	-0.1068276	
IKZF3	IKZF3	-0.10686242	
USP12	USP12	-0.106949195	
SAMD5	SAMD5	-0.10721921	
CYP4V3	CYP4V3	-0.10730874	
ARHGAP10	ARHGAP10	-0.10731164	
ZNFX1	ZNFX1	-0.10736398	
MYO15	MYO15	-0.10737715	
HPGDS	HPGDS	-0.10741159	
FZD8	FZD8	-0.107412346	
PTAFR	PTAFR	-0.10757323	
EFCAB2	EFCAB2	-0.10762544	
IL16	IL16	-0.107644714	
AQP7	AQP7	-0.10765836	
AU022751	AU022751	-0.10769603	
GJB3	GJB3	-0.10777347	
RPH3A	RPH3A	-0.1079311	
C430002N11RIK	C430002N11RIK	-0.1080629	
GNE	GNE	-0.1081077	
1700106J16RIK	1700106J16RIK	-0.108149216	
A330040F15RIK	A330040F15RIK	-0.108149216	
BC048562	BC048562	-0.108149216	
BC094916	BC094916	-0.108149216	
BHMT2	BHMT2	-0.108149216	
CCDC64B	CCDC64B	-0.108149216	
GM11665	GM11665	-0.108149216	
GM6093	GM6093	-0.108149216	
IL10RA	IL10RA	-0.108149216	
MS4A1	MS4A1	-0.108149216	
PYY	PYY	-0.108149216	
SFTPB	SFTPB	-0.108149216	
SLC47A2	SLC47A2	-0.108149216	
SOX17	SOX17	-0.108149216	
SSXB1	SSXB1	-0.108149216	
ITGB2	ITGB2	-0.10816722	
GM11110	GM11110	-0.10828911	
B230217C12RIK	B230217C12RIK	-0.10840478	
CMTM7	CMTM7	-0.10846533	
ETV1	ETV1	-0.10851212	
VANGL1	VANGL1	-0.108520985	
XPR1	XPR1	-0.108531296	
LY6G5B	LY6G5B	-0.10858129	
FAM69A	FAM69A	-0.10858587	
SUSD5	SUSD5	-0.10859285	
ARG2	ARG2	-0.10870382	
LONRF3	LONRF3	-0.1088196	
CNKSR1	CNKSR1	-0.10890951	
HAPLN2	HAPLN2	-0.10891573	
A330032B11RIK	A330032B11RIK	-0.108937025	
XRRA1	XRRA1	-0.109047994	
4930506A18RIK	4930506A18RIK	-0.10906363	
EDDM3B	EDDM3B	-0.10906363	
FGB	FGB	-0.10906363	
GM9573	GM9573	-0.10906363	
HRG	HRG	-0.10906363	
IL7R	IL7R	-0.10906363	
NMS	NMS	-0.10906363	
OBOX6	OBOX6	-0.10906363	
PRSS37	PRSS37	-0.10906363	
SEBOX	SEBOX	-0.10906363	
SLC41A3	SLC41A3	-0.109125726	
OLFR1349	OLFR1349	-0.109299764	
HYAL3	HYAL3	-0.109320834	
GM15413	GM15413	-0.10934831	
MAPK6	MAPK6	-0.10942052	
TINAGL1	TINAGL1	-0.10968069	
ERC1	ERC1	-0.10993411	
PLA2G1B	PLA2G1B	-0.109978825	
DDX24	DDX24	-0.11002766	
COLEC11	COLEC11	-0.110084355	
GM14403	GM14403	-0.11009322	
JDP2	JDP2	-0.110163204	
4833415N18RIK	4833415N18RIK	-0.11038007	
ZBTB7B	ZBTB7B	-0.11047211	
NUDT12	NUDT12	-0.11050197	
ABCA8B	ABCA8B	-0.11052883	
FAM131B	FAM131B	-0.11064699	
RDH5	RDH5	-0.11070909	
SLAMF9	SLAMF9	-0.11073322	
JMJD8	JMJD8	-0.11078974	
CAMK1D	CAMK1D	-0.110820405	
MIR22HG	MIR22HG	-0.11094124	
GBP5	GBP5	-0.11106407	
KIF5C	KIF5C	-0.111154616	
NACC2	NACC2	-0.111155175	
SLC6A9	SLC6A9	-0.11116572	
GOT1	GOT1	-0.11118317	
CD2	CD2	-0.11122309	
4931431B13RIK	4931431B13RIK	-0.11141686	
HDAC9	HDAC9	-0.11149999	
GM17296	GM17296	-0.11166077	
NMI	NMI	-0.111691244	
TOR4A	TOR4A	-0.11172917	
PLA1A	PLA1A	-0.11174491	
SPATA9	SPATA9	-0.11176337	
GADL1	GADL1	-0.11193437	
LRRC27	LRRC27	-0.111955024	
4930557K07RIK	4930557K07RIK	-0.111963645	
ESRP2	ESRP2	-0.111963645	
LRCOL1	LRCOL1	-0.111963645	
RXFP4	RXFP4	-0.111963645	
LYPD6B	LYPD6B	-0.11206604	
ANGPTL7	ANGPTL7	-0.11214644	
GLRA4	GLRA4	-0.11214644	
MIR692-1	MIR692-1	-0.11214644	
OLFR1000	OLFR1000	-0.11214644	
PIWIL1	PIWIL1	-0.11214644	
DECR1	DECR1	-0.11219611	
RAX	RAX	-0.11233605	
TBX1	TBX1	-0.11235448	
MEGF10	MEGF10	-0.112367205	
S100A3	S100A3	-0.11244147	
ADGRE5	ADGRE5	-0.11252927	
TGIF1	TGIF1	-0.112595126	
MIR125B-1	MIR125B-1	-0.1127526	
FGD3	FGD3	-0.11280554	
1110025L11RIK	1110025L11RIK	-0.112859756	
3110079O15RIK	3110079O15RIK	-0.112859756	
4930455J16RIK	4930455J16RIK	-0.112859756	
A730082K24RIK	A730082K24RIK	-0.112859756	
BTNL5-PS	BTNL5-PS	-0.112859756	
C86187	C86187	-0.112859756	
GABRP	GABRP	-0.112859756	
GFRA3	GFRA3	-0.112859756	
GM13034	GM13034	-0.112859756	
MIR16-1	MIR16-1	-0.112859756	
MIR350	MIR350	-0.112859756	
TCF23	TCF23	-0.112859756	
TEX12	TEX12	-0.112859756	
INSL6	INSL6	-0.11303679	
PPARA	PPARA	-0.11314721	
GM1564	GM1564	-0.11328101	
CYSTM1	CYSTM1	-0.1133144	
GALK2	GALK2	-0.113369666	
GM3704	GM3704	-0.113389164	
HIST1H2AK	HIST1H2AK	-0.113418	
GM11733	GM11733	-0.11361418	
CACNA1A	CACNA1A	-0.11370249	
SH3KBP1	SH3KBP1	-0.113746226	
MYH7	MYH7	-0.113897756	
CD200R2	CD200R2	-0.11395509	
CD248	CD248	-0.11397484	
CGNL1	CGNL1	-0.11399475	
MOB1A	MOB1A	-0.114059	
PDE6A	PDE6A	-0.11422072	
CHD3OS	CHD3OS	-0.1142993	
4931403E22RIK	4931403E22RIK	-0.11437011	
RNASE10	RNASE10	-0.11438348	
SLA2	SLA2	-0.11442673	
IL13RA2	IL13RA2	-0.11452532	
STYXL1	STYXL1	-0.11455046	
ATAD3AOS	ATAD3AOS	-0.114695884	
CNTNAP4	CNTNAP4	-0.11474861	
DMD	DMD	-0.11474892	
RNF222	RNF222	-0.11479666	
STMN1-RS1	STMN1-RS1	-0.11485703	
H2-L	H2-L	-0.114870965	
SNORA43	SNORA43	-0.11491847	
CEL	CEL	-0.114964336	
ASPH	ASPH	-0.11496966	
TSPAN32	TSPAN32	-0.11503148	
SLC16A1	SLC16A1	-0.11513341	
CYP26B1	CYP26B1	-0.115204535	
STAT6	STAT6	-0.11522432	
SUSD4	SUSD4	-0.11529557	
RCOR1	RCOR1	-0.115335375	
GM527	GM527	-0.115378805	
MTCH1	MTCH1	-0.11540185	
PTPN4	PTPN4	-0.11544085	
SKIDA1	SKIDA1	-0.11547702	
MIR23A	MIR23A	-0.11561636	
CTTNBP2NL	CTTNBP2NL	-0.11565833	
FRRS1	FRRS1	-0.11567682	
PRR5	PRR5	-0.11570408	
TRPC1	TRPC1	-0.11571065	
1700017N19RIK	1700017N19RIK	-0.11575383	
BTNL4	BTNL4	-0.11575383	
F7	F7	-0.11575383	
KLHL31	KLHL31	-0.11575383	
NHLRC1	NHLRC1	-0.11578622	
P2RX6	P2RX6	-0.115843825	
UNC13C	UNC13C	-0.11598365	
EIF2AK2	EIF2AK2	-0.11616858	
VCPKMT	VCPKMT	-0.11626853	
SLC9B1	SLC9B1	-0.116297975	
6430548M08RIK	6430548M08RIK	-0.11630379	
BTBD6	BTBD6	-0.11634086	
GSG1L	GSG1L	-0.11636784	
4930449I24RIK	4930449I24RIK	-0.1163717	
4930482G09RIK	4930482G09RIK	-0.1163717	
GM10790	GM10790	-0.1163717	
GM5434	GM5434	-0.1163717	
LIPK	LIPK	-0.1163717	
MIR212	MIR212	-0.1163717	
PCP2	PCP2	-0.1163717	
SFTPC	SFTPC	-0.1163717	
RASSF5	RASSF5	-0.116400525	
KCNN2	KCNN2	-0.11641434	
PTK2B	PTK2B	-0.116467014	
PAK1	PAK1	-0.11654654	
SLC20A1	SLC20A1	-0.11656948	
GBP8	GBP8	-0.1166066	
ANKRD29	ANKRD29	-0.11683062	
4930519D14RIK	4930519D14RIK	-0.11684679	
4933430M04RIK	4933430M04RIK	-0.11684679	
5430421F17RIK	5430421F17RIK	-0.11684679	
VMN2R42	VMN2R42	-0.11684679	
SNORA2B	SNORA2B	-0.117071666	
RBKS	RBKS	-0.11731938	
PRODH2	PRODH2	-0.11744682	
CEP104	CEP104	-0.11750172	
F13B	F13B	-0.11763475	
GSS	GSS	-0.11764235	
SERPINB6A	SERPINB6A	-0.117644146	
CCDC73	CCDC73	-0.11767445	
SYT17	SYT17	-0.11776095	
RNF24	RNF24	-0.11780549	
MIR7051	MIR7051	-0.11780838	
KCTD15	KCTD15	-0.11782967	
METTL24	METTL24	-0.11791023	
SYNJ2	SYNJ2	-0.11793929	
ABCC6	ABCC6	-0.118219614	
RGR	RGR	-0.11826842	
RHOU	RHOU	-0.11838326	
MGAT4E	MGAT4E	-0.118469924	
E130304I02RIK	E130304I02RIK	-0.118576676	
ZFP503	ZFP503	-0.11867694	
G630025P09RIK	G630025P09RIK	-0.118739896	
TMEM220	TMEM220	-0.118813716	
SLC8B1	SLC8B1	-0.118840426	
RAB32	RAB32	-0.11886185	
1700011C11RIK	1700011C11RIK	-0.11893295	
4933436H12RIK	4933436H12RIK	-0.11893295	
6030466F02RIK	6030466F02RIK	-0.11893295	
7630403G23RIK	7630403G23RIK	-0.11893295	
CLDN16	CLDN16	-0.11893295	
CYPT3	CYPT3	-0.11893295	
F830045P16RIK	F830045P16RIK	-0.11893295	
FAM162B	FAM162B	-0.11893295	
GM13088	GM13088	-0.11893295	
LTC4S	LTC4S	-0.11893295	
OBOX2	OBOX2	-0.11893295	
PABPN1L	PABPN1L	-0.11893295	
PRL5A1	PRL5A1	-0.11893295	
TMEM30B	TMEM30B	-0.11893295	
TRIM30B	TRIM30B	-0.11893295	
CCDC171	CCDC171	-0.1190443	
PLBD2	PLBD2	-0.11908814	
TMEM53	TMEM53	-0.119114116	
ID1	ID1	-0.119343325	
AP5B1	AP5B1	-0.119377024	
A630066F11RIK	A630066F11RIK	-0.11947354	
ADAMTSL3	ADAMTSL3	-0.11948328	
PROX1	PROX1	-0.11957501	
SGPL1	SGPL1	-0.11963381	
TRAPPC3L	TRAPPC3L	-0.11964075	
D030024E09RIK	D030024E09RIK	-0.11973415	
GSDMA	GSDMA	-0.11973415	
PKLR	PKLR	-0.11973415	
SLC28A2	SLC28A2	-0.11973415	
SMGC	SMGC	-0.11973415	
BMX	BMX	-0.11984145	
POLR3G	POLR3G	-0.1198548	
HOXA10	HOXA10	-0.11985848	
LYZ2	LYZ2	-0.11997724	
ELN	ELN	-0.11999097	
RNF32	RNF32	-0.12016524	
TRAF3	TRAF3	-0.12031809	
ANKRD7	ANKRD7	-0.120329544	
ESYT1	ESYT1	-0.12034403	
PFN4	PFN4	-0.120405294	
ARRB1	ARRB1	-0.12042039	
ATP8B2	ATP8B2	-0.12042068	
SCG3	SCG3	-0.1205726	
EYA1	EYA1	-0.12062753	
CR2	CR2	-0.12063556	
TNFSF18	TNFSF18	-0.120679244	
TMEM141	TMEM141	-0.12076082	
REEP6	REEP6	-0.12105123	
HIST2H2BB	HIST2H2BB	-0.12112281	
GM1045	GM1045	-0.12114278	
CSRP3	CSRP3	-0.12144701	
PLIN4	PLIN4	-0.12147002	
1700057H15RIK	1700057H15RIK	-0.12159182	
4930459C07RIK	4930459C07RIK	-0.12159182	
4930488B22RIK	4930488B22RIK	-0.12159182	
CLEC4F	CLEC4F	-0.12159182	
KNG2	KNG2	-0.12159182	
KRT39	KRT39	-0.12159182	
LY9	LY9	-0.12159182	
MIR3620	MIR3620	-0.12159182	
NLRP4B	NLRP4B	-0.12159182	
PGPEP1L	PGPEP1L	-0.12159182	
SLC4A9	SLC4A9	-0.12159182	
KLHL14	KLHL14	-0.12166157	
4933432I03RIK	4933432I03RIK	-0.12188834	
DOCK2	DOCK2	-0.121947244	
USP6NL	USP6NL	-0.12200963	
DNAJA4	DNAJA4	-0.12210958	
WDR78	WDR78	-0.12212405	
MUM1L1	MUM1L1	-0.122153476	
ARHGAP5	ARHGAP5	-0.12218881	
UPP2	UPP2	-0.12221045	
4921531C22RIK	4921531C22RIK	-0.12226867	
GM1322	GM1322	-0.12229824	
BTBD17	BTBD17	-0.122400895	
GJB2	GJB2	-0.12265359	
SCN3A	SCN3A	-0.122791596	
SFXN3	SFXN3	-0.12280513	
4632427E13RIK	4632427E13RIK	-0.12295793	
BTBD7	BTBD7	-0.122991905	
IL11RA1	IL11RA1	-0.12305509	
E130309D14RIK	E130309D14RIK	-0.12315257	
GM30332	GM30332	-0.12334726	
ZFP784	ZFP784	-0.12342618	
ADORA2A	ADORA2A	-0.123947546	
S100A8	S100A8	-0.12399468	
SYT12	SYT12	-0.124076456	
4930513O06RIK	4930513O06RIK	-0.12414472	
ASB12	ASB12	-0.12414472	
CCDC54	CCDC54	-0.12414472	
CRISP1	CRISP1	-0.12414472	
FCRL6	FCRL6	-0.12414472	
GM5458	GM5458	-0.12414472	
GM5833	GM5833	-0.12414472	
GM6642	GM6642	-0.12414472	
MIR30D	MIR30D	-0.12414472	
MIR702	MIR702	-0.12414472	
NPFFR1	NPFFR1	-0.12414472	
OLFR1012	OLFR1012	-0.12414472	
SAMT2	SAMT2	-0.12414472	
SKINT5	SKINT5	-0.12414472	
SVS2	SVS2	-0.12414472	
TMIGD3	TMIGD3	-0.12414472	
VASN	VASN	-0.12418598	
NAB2	NAB2	-0.124249265	
MT2	MT2	-0.12425002	
MYH9	MYH9	-0.12438397	
0610043K17RIK	0610043K17RIK	-0.12442071	
WIF1	WIF1	-0.124472134	
CPNE2	CPNE2	-0.12457529	
STON1	STON1	-0.12458171	
TCEA3	TCEA3	-0.12480122	
D330050I16RIK	D330050I16RIK	-0.12495794	
KCTD14	KCTD14	-0.124987885	
PRRT2	PRRT2	-0.12499333	
RIPK2	RIPK2	-0.12520671	
TSIX	TSIX	-0.12531738	
9630013A20RIK	9630013A20RIK	-0.1253557	
1700011A15RIK	1700011A15RIK	-0.12535988	
2900092C05RIK	2900092C05RIK	-0.12535988	
4930502E09RIK	4930502E09RIK	-0.12535988	
A630075F10RIK	A630075F10RIK	-0.12535988	
ACE3	ACE3	-0.12535988	
GM13582	GM13582	-0.12535988	
GM27162	GM27162	-0.12535988	
GM4794	GM4794	-0.12535988	
GSTA1	GSTA1	-0.12535988	
MIR7069	MIR7069	-0.12535988	
OLFR1388	OLFR1388	-0.12535988	
RTP2	RTP2	-0.12535988	
SERPINB12	SERPINB12	-0.12535988	
TBPL2	TBPL2	-0.12535988	
UGT1A2	UGT1A2	-0.12535988	
VMN1R41	VMN1R41	-0.12535988	
PLEKHA1	PLEKHA1	-0.12536113	
PDE11A	PDE11A	-0.12546346	
VLDLR	VLDLR	-0.12583904	
NR5A1	NR5A1	-0.1258637	
TRMT61A	TRMT61A	-0.12589167	
SPTBN4	SPTBN4	-0.12599169	
MRPS6	MRPS6	-0.12599994	
MST1R	MST1R	-0.12619203	
ADAM4	ADAM4	-0.12630355	
FGFR4	FGFR4	-0.12630586	
CLIC3	CLIC3	-0.12637575	
DOC2A	DOC2A	-0.1266255	
GTF2A1L	GTF2A1L	-0.12672186	
DGKI	DGKI	-0.12683798	
ODF3B	ODF3B	-0.12698403	
SLC17A6	SLC17A6	-0.12698403	
MIR6946	MIR6946	-0.12700725	
COL1A1	COL1A1	-0.12703355	
4921507P07RIK	4921507P07RIK	-0.12712978	
COL5A1	COL5A1	-0.12741423	
ACER3	ACER3	-0.12741698	
RHO	RHO	-0.12749271	
SMCO1	SMCO1	-0.1276064	
WFS1	WFS1	-0.12766308	
EPHA7	EPHA7	-0.12780574	
SDSL	SDSL	-0.12783478	
4933407E24RIK	4933407E24RIK	-0.12790628	
9530003J23RIK	9530003J23RIK	-0.12790628	
AGR3	AGR3	-0.12790628	
AKR1C6	AKR1C6	-0.12790628	
B930092H01RIK	B930092H01RIK	-0.12790628	
CEACAM18	CEACAM18	-0.12790628	
GM609	GM609	-0.12790628	
GM839	GM839	-0.12790628	
GPR33	GPR33	-0.12790628	
GSTT4	GSTT4	-0.12790628	
LYZL6	LYZL6	-0.12790628	
MUP21	MUP21	-0.12790628	
PTCHD3	PTCHD3	-0.12790628	
ROM1	ROM1	-0.12794857	
CILP2	CILP2	-0.12795909	
PAX9	PAX9	-0.12803933	
ESR2	ESR2	-0.12806319	
CD86	CD86	-0.1280786	
SLC7A11	SLC7A11	-0.12812036	
RXFP3	RXFP3	-0.1281281	
MCU	MCU	-0.12819695	
KCNG1	KCNG1	-0.12839623	
CALB2	CALB2	-0.12850086	
EVPL	EVPL	-0.12867105	
TULP4	TULP4	-0.12874082	
LRP4	LRP4	-0.12876715	
EFHD2	EFHD2	-0.12877133	
ATXN1	ATXN1	-0.12894088	
ST18	ST18	-0.12900107	
CSF3	CSF3	-0.12906925	
SAMD9L	SAMD9L	-0.12907489	
ISRAA	ISRAA	-0.1291931	
4930519K11RIK	4930519K11RIK	-0.12923218	
ABCG3	ABCG3	-0.12923218	
CES2A	CES2A	-0.12923218	
CSN1S1	CSN1S1	-0.12923218	
CYP4F39	CYP4F39	-0.12923218	
DMRTC1B	DMRTC1B	-0.12923218	
ELANE	ELANE	-0.12923218	
OLFR1353	OLFR1353	-0.12923218	
TMEM72	TMEM72	-0.12923218	
TNFSF14	TNFSF14	-0.12923218	
TTLL6	TTLL6	-0.12923218	
TUBB1	TUBB1	-0.12923218	
4933400F21RIK	4933400F21RIK	-0.12931539	
ALPI	ALPI	-0.12931539	
CCL3	CCL3	-0.12931539	
CRISP2	CRISP2	-0.12931539	
FGG	FGG	-0.12931539	
SHBG	SHBG	-0.12931539	
ZP3	ZP3	-0.12931539	
TRIB3	TRIB3	-0.12935464	
ARHGAP23	ARHGAP23	-0.12942477	
SEPT1	SEPT1	-0.12956426	
HKDC1	HKDC1	-0.12996444	
RPS6KA4	RPS6KA4	-0.13010113	
PPAP2A	PPAP2A	-0.13018623	
SETBP1	SETBP1	-0.13026707	
GM13272	GM13272	-0.1303085	
GM17026	GM17026	-0.13038754	
C330011F03RIK	C330011F03RIK	-0.13042092	
TFAP2E	TFAP2E	-0.13049008	
C1GALT1	C1GALT1	-0.13049333	
GM5860	GM5860	-0.13062812	
IGFBP3	IGFBP3	-0.13063036	
MAML3	MAML3	-0.13068426	
SAMD7	SAMD7	-0.13083872	
MOV10L1	MOV10L1	-0.13095997	
SSH1	SSH1	-0.13107438	
1700012D01RIK	1700012D01RIK	-0.13108215	
ZFP536	ZFP536	-0.13114561	
ACSL1	ACSL1	-0.13131651	
MYL6B	MYL6B	-0.1313283	
DACT1	DACT1	-0.13150668	
TTLL11	TTLL11	-0.13154685	
4933401D09RIK	4933401D09RIK	-0.1318546	
5730435O14RIK	5730435O14RIK	-0.1318546	
FFAR2	FFAR2	-0.1318546	
GM11544	GM11544	-0.1318546	
LPCAT2B	LPCAT2B	-0.1318546	
MIR7665	MIR7665	-0.1318546	
TREML1	TREML1	-0.1318546	
AWAT2	AWAT2	-0.13192022	
ARL4D	ARL4D	-0.13197963	
VMN2R87	VMN2R87	-0.13203205	
GM17769	GM17769	-0.13203819	
RGS11	RGS11	-0.13211878	
TYRP1	TYRP1	-0.13211961	
FRMD3	FRMD3	-0.13221882	
B4GALT1	B4GALT1	-0.13223217	
TMEM51	TMEM51	-0.13231066	
EPHX1	EPHX1	-0.13231763	
DMBT1	DMBT1	-0.13250172	
S100A14	S100A14	-0.13267723	
GM16982	GM16982	-0.13275103	
KLKB1	KLKB1	-0.13278937	
HIST1H2BJ	HIST1H2BJ	-0.13287975	
ARHGAP36	ARHGAP36	-0.13305226	
ENG	ENG	-0.133056	
1700003M07RIK	1700003M07RIK	-0.13307773	
BCL2L1	BCL2L1	-0.13308053	
FAM83E	FAM83E	-0.13314371	
SLC25A35	SLC25A35	-0.13324393	
D930028M14RIK	D930028M14RIK	-0.1333275	
IQCG	IQCG	-0.13341857	
PSCA	PSCA	-0.13342746	
GM15816	GM15816	-0.1335783	
SPATA45	SPATA45	-0.13366973	
TNFSF10	TNFSF10	-0.13368519	
ZC3HAV1	ZC3HAV1	-0.13368773	
MAGEB3	MAGEB3	-0.13386962	
C2CD4D	C2CD4D	-0.1338825	
MYRIP	MYRIP	-0.13390023	
CCDC178	CCDC178	-0.13440673	
GM8369	GM8369	-0.13440673	
KCNJ13	KCNJ13	-0.13440673	
KRT27	KRT27	-0.13440673	
MIR298	MIR298	-0.13440673	
MIR484	MIR484	-0.13440673	
OLFR957	OLFR957	-0.13440673	
SMIM9	SMIM9	-0.13440673	
VMN2R89	VMN2R89	-0.13440673	
CEACAM1	CEACAM1	-0.13443564	
SLC35B3	SLC35B3	-0.1344756	
NCF2	NCF2	-0.13449953	
TRIM30D	TRIM30D	-0.13452849	
PFKP	PFKP	-0.1345304	
GPD1	GPD1	-0.1345481	
ARHGEF17	ARHGEF17	-0.13459384	
AVIL	AVIL	-0.13460213	
MIR6912	MIR6912	-0.13464081	
4933413G19RIK	4933413G19RIK	-0.13469271	
CPNE6	CPNE6	-0.13479431	
KCNJ1	KCNJ1	-0.13492148	
MAMSTR	MAMSTR	-0.13502727	
IFI35	IFI35	-0.13503088	
NLRC4	NLRC4	-0.13514806	
IRX1	IRX1	-0.13517947	
FZD5	FZD5	-0.13531597	
SNORD83B	SNORD83B	-0.13551567	
ARMC4	ARMC4	-0.13566779	
MFAP1B	MFAP1B	-0.13581137	
H60C	H60C	-0.13587478	
ASB2	ASB2	-0.13594322	
TERC	TERC	-0.13608405	
KLHL32	KLHL32	-0.13609236	
TBC1D9	TBC1D9	-0.13611983	
NRK	NRK	-0.1364141	
MROH2A	MROH2A	-0.13644022	
LONRF2	LONRF2	-0.13655128	
SLC25A33	SLC25A33	-0.13679941	
NXPH4	NXPH4	-0.13680957	
CNTNAP3	CNTNAP3	-0.13684042	
GM16294	GM16294	-0.13697919	
4930479D17RIK	4930479D17RIK	-0.13713792	
5830444B04RIK	5830444B04RIK	-0.13719289	
LRRC3B	LRRC3B	-0.13723516	
AIPL1	AIPL1	-0.13727817	
KLRI1	KLRI1	-0.1375152	
NFIL3	NFIL3	-0.13764566	
ISYNA1	ISYNA1	-0.13771883	
BAG3	BAG3	-0.13796505	
STARD10	STARD10	-0.1379937	
SLC25A21	SLC25A21	-0.13805498	
4930405D11RIK	4930405D11RIK	-0.13813962	
AU015836	AU015836	-0.13813962	
CPA1	CPA1	-0.13813962	
E130201H02RIK	E130201H02RIK	-0.13813962	
ESP18	ESP18	-0.13813962	
FMO9	FMO9	-0.13813962	
GM11961	GM11961	-0.13813962	
GM19583	GM19583	-0.13813962	
GM20098	GM20098	-0.13813962	
GM20741	GM20741	-0.13813962	
GM38404	GM38404	-0.13813962	
GM6588	GM6588	-0.13813962	
GZMK	GZMK	-0.13813962	
HYAL5	HYAL5	-0.13813962	
IFNG	IFNG	-0.13813962	
LY6G6E	LY6G6E	-0.13813962	
MIR219C	MIR219C	-0.13813962	
PNLIPRP1	PNLIPRP1	-0.13813962	
RAB11FIP4OS1	RAB11FIP4OS1	-0.13813962	
SLC22A7	SLC22A7	-0.13813962	
SPERT	SPERT	-0.13813962	
ALDH4A1	ALDH4A1	-0.13826664	
CCDC17	CCDC17	-0.13826898	
RPE65	RPE65	-0.1383397	
MIR8103	MIR8103	-0.13841644	
ITGA7	ITGA7	-0.13851486	
FBLIM1	FBLIM1	-0.1386252	
FKTN	FKTN	-0.13879648	
CYB5RL	CYB5RL	-0.13889578	
SESN2	SESN2	-0.13908565	
CCDC96	CCDC96	-0.13929299	
SDC4	SDC4	-0.1393696	
GM38415	GM38415	-0.13939512	
GM12185	GM12185	-0.13949911	
DPY19L4	DPY19L4	-0.13962933	
JADE2	JADE2	-0.13975465	
STRIP2	STRIP2	-0.13975996	
GM12250	GM12250	-0.1398555	
RNH1	RNH1	-0.13990843	
CCDC88B	CCDC88B	-0.13992165	
PTGER1	PTGER1	-0.13998155	
TMCO4	TMCO4	-0.1400519	
NPY2R	NPY2R	-0.14013933	
MYO1C	MYO1C	-0.1402167	
KIRREL	KIRREL	-0.14031406	
NME8	NME8	-0.14043853	
PIGK	PIGK	-0.14044642	
CADM1	CADM1	-0.14046267	
SLC45A2	SLC45A2	-0.14047515	
PRTG	PRTG	-0.14054969	
DNAJB3	DNAJB3	-0.14074475	
BCL2	BCL2	-0.14083041	
MLLT3	MLLT3	-0.14106028	
RAB43	RAB43	-0.14116743	
OAS1C	OAS1C	-0.1412151	
RBM20	RBM20	-0.14134134	
TRIM12A	TRIM12A	-0.14140819	
ADM	ADM	-0.1417478	
GM16793	GM16793	-0.14176802	
C730002L08RIK	C730002L08RIK	-0.14205617	
PRSS41	PRSS41	-0.14205617	
TCAP	TCAP	-0.14207232	
HMHA1	HMHA1	-0.14215325	
HOXB8	HOXB8	-0.14216629	
DCX	DCX	-0.14232351	
LPPR1	LPPR1	-0.14236486	
RSPH6A	RSPH6A	-0.14239098	
HSPB1	HSPB1	-0.14257506	
TGFB3	TGFB3	-0.1426167	
CFAP70	CFAP70	-0.1428622	
A530072M11RIK	A530072M11RIK	-0.14289752	
OPN1SW	OPN1SW	-0.14290735	
DGKB	DGKB	-0.14304735	
UNC93A	UNC93A	-0.14319842	
4933400B14RIK	4933400B14RIK	-0.14338173	
EHHADH	EHHADH	-0.14345618	
TBC1D2	TBC1D2	-0.14355284	
FAM189B	FAM189B	-0.14359581	
PEAK1	PEAK1	-0.14365217	
STAT2	STAT2	-0.14395252	
OTUB2	OTUB2	-0.14400978	
CLEC4A1	CLEC4A1	-0.14424978	
ADAM22	ADAM22	-0.14431007	
TMC1	TMC1	-0.14433695	
KLF2	KLF2	-0.14470993	
DLC1	DLC1	-0.14488383	
GSTA4	GSTA4	-0.14504237	
KCND1	KCND1	-0.14508967	
FAM171B	FAM171B	-0.14530022	
PTPRR	PTPRR	-0.14532085	
AKAP3	AKAP3	-0.14563502	
NRAP	NRAP	-0.14586684	
KDR	KDR	-0.14596218	
CRIM1	CRIM1	-0.1461034	
SVIP	SVIP	-0.14627288	
SFMBT2	SFMBT2	-0.14633918	
GM5122	GM5122	-0.14636704	
OLFR78	OLFR78	-0.14652397	
RNF182	RNF182	-0.14657117	
4930562F07RIK	4930562F07RIK	-0.1465769	
4930447K03RIK	4930447K03RIK	-0.14657821	
TMTC4	TMTC4	-0.14665253	
SPATS1	SPATS1	-0.14700341	
GLIS3	GLIS3	-0.14721331	
TSHR	TSHR	-0.14723922	
FREM1	FREM1	-0.14724115	
TDRD7	TDRD7	-0.14727269	
1700011I03RIK	1700011I03RIK	-0.14748505	
2810029C07RIK	2810029C07RIK	-0.14757645	
2010300C02RIK	2010300C02RIK	-0.14764285	
CHRNA1	CHRNA1	-0.14765161	
ANKS6	ANKS6	-0.14766455	
4930579K19RIK	4930579K19RIK	-0.147707	
D7ERTD443E	D7ERTD443E	-0.14777735	
