NAME	TITLE	SCORE	
ANKRD9	ANKRD9	-0.036020342	
BNIP1	BNIP1	-0.036021948	
DEFB109P1	DEFB109P1	-0.036029957	
OXTR	OXTR	-0.03604705	
COX6A2	COX6A2	-0.036054514	
C7orf40	C7orf40	-0.036068343	
PIP5K1A	PIP5K1A	-0.036078405	
ACADL	ACADL	-0.036082134	
WDR74	WDR74	-0.036087945	
KIAA1432	KIAA1432	-0.036087975	
C19orf40	C19orf40	-0.03609097	
C16orf61	C16orf61	-0.036103036	
DPH3	DPH3	-0.036107924	
FLJ45721	FLJ45721	-0.036113407	
GPR115	GPR115	-0.03611405	
GLTP	GLTP	-0.036122896	
ZFAND3	ZFAND3	-0.036135007	
C8orf71	C8orf71	-0.036135186	
DNAH6	DNAH6	-0.036138833	
LIX1L	LIX1L	-0.03616968	
ANGPT4	ANGPT4	-0.036173128	
RGL4	RGL4	-0.036173727	
DYDC1	DYDC1	-0.036180884	
VMD2L3	VMD2L3	-0.03618317	
NOS2	NOS2	-0.036183763	
UTP23	UTP23	-0.03620804	
SLC15A4	SLC15A4	-0.036218155	
OR12D2	OR12D2	-0.03622041	
CARHSP1	CARHSP1	-0.036229525	
C19orf42	C19orf42	-0.03625261	
COPZ2	COPZ2	-0.03625586	
DCAMKL3	DCAMKL3	-0.036257096	
SPATS2L	SPATS2L	-0.036264487	
ASTL	ASTL	-0.03626541	
FLJ16369	FLJ16369	-0.03628795	
IFNB1	IFNB1	-0.036294594	
FLJ34503	FLJ34503	-0.036303725	
SNORA70B	SNORA70B	-0.036333043	
TATDN3	TATDN3	-0.036345776	
ZDHHC8P	ZDHHC8P	-0.036355235	
FLYWCH1	FLYWCH1	-0.036365356	
EN1	EN1	-0.03637378	
ZCCHC5	ZCCHC5	-0.036385287	
SDHD	SDHD	-0.036391586	
SCAF1	SCAF1	-0.036393244	
MPV17L	MPV17L	-0.036396224	
KCNQ3	KCNQ3	-0.03641081	
NXF3	NXF3	-0.03641672	
NOS2A	NOS2A	-0.036426492	
ELP4	ELP4	-0.03644163	
ZNF483	ZNF483	-0.036457893	
DEFB125	DEFB125	-0.036469135	
KRTCAP3	KRTCAP3	-0.036476515	
OR13G1	OR13G1	-0.03648936	
TBC1D3F	TBC1D3F	-0.036498	
ATP5I	ATP5I	-0.036501583	
COL28	COL28	-0.036504723	
SYN1	SYN1	-0.03650913	
RNF170	RNF170	-0.036511913	
SLC43A1	SLC43A1	-0.036512535	
CSNK1A1P	CSNK1A1P	-0.036514644	
PPIL3	PPIL3	-0.036521543	
PCDHB4	PCDHB4	-0.036527853	
INTS6	INTS6	-0.0365458	
FAM104B	FAM104B	-0.03655123	
EPM2A	EPM2A	-0.03655641	
GEN1	GEN1	-0.036557343	
PSMB3	PSMB3	-0.036560025	
RASL11A	RASL11A	-0.036563236	
CSF2	CSF2	-0.03656996	
ADSSL1	ADSSL1	-0.03659358	
AFAR3	AFAR3	-0.036598828	
EGOT	EGOT	-0.03660326	
YIF1B	YIF1B	-0.036606055	
C15orf49	C15orf49	-0.036613125	
ZNF215	ZNF215	-0.0366215	
C8orf12	C8orf12	-0.036623277	
OVGP1	OVGP1	-0.036638934	
BRD8	BRD8	-0.03664099	
SSU72	SSU72	-0.03666113	
RINL	RINL	-0.036666445	
NDN	NDN	-0.03666652	
DEFB129	DEFB129	-0.03666659	
CBX4	CBX4	-0.036666974	
ADAMTS16	ADAMTS16	-0.03668802	
HSPB8	HSPB8	-0.03671108	
PPY	PPY	-0.03672284	
TCAM1	TCAM1	-0.03673116	
PMS2L5	PMS2L5	-0.036732696	
CLTB	CLTB	-0.036733903	
FLJ46361	FLJ46361	-0.036735393	
NDUFS4	NDUFS4	-0.036743775	
GLIS1	GLIS1	-0.03675209	
SH3GL1	SH3GL1	-0.03676133	
TBC1D10A	TBC1D10A	-0.036773562	
KIAA0114	KIAA0114	-0.036773976	
XPC	XPC	-0.03677575	
ZNF682	ZNF682	-0.036779866	
MYBPH	MYBPH	-0.036784194	
HOOK2	HOOK2	-0.036785234	
HOXA11AS	HOXA11AS	-0.03678897	
SNX3	SNX3	-0.036797617	
MGC27345	MGC27345	-0.036804598	
RELL2	RELL2	-0.0368047	
VPS24	VPS24	-0.036814637	
SERINC2	SERINC2	-0.036815185	
C6orf188	C6orf188	-0.036824163	
SNORD10	SNORD10	-0.036829103	
LYRM2	LYRM2	-0.03684906	
WBP1	WBP1	-0.036871456	
DGKD	DGKD	-0.03688597	
MGC39545	MGC39545	-0.036904998	
MT1X	MT1X	-0.036916617	
PCCA	PCCA	-0.03692478	
MIR34B	MIR34B	-0.036930755	
TTTY23	TTTY23	-0.036938403	
GJC2	GJC2	-0.036948048	
CATSPER4	CATSPER4	-0.036949564	
TRAM1L1	TRAM1L1	-0.036952116	
CDKN2AIP	CDKN2AIP	-0.03696138	
VGLL4	VGLL4	-0.036974173	
FLJ44861	FLJ44861	-0.03699161	
HDHD3	HDHD3	-0.03699615	
SNORD42B	SNORD42B	-0.03699945	
THOC3	THOC3	-0.037002668	
TMEM219	TMEM219	-0.037007608	
CMTM1	CMTM1	-0.037023876	
GRB14	GRB14	-0.037028823	
ARL11	ARL11	-0.037048575	
PBXIP1	PBXIP1	-0.037049044	
C1orf123	C1orf123	-0.037059303	
PRR15	PRR15	-0.03707462	
ALG10	ALG10	-0.037077215	
CDH22	CDH22	-0.037093967	
KRTAP12-4	KRTAP12-4	-0.03709729	
MLF1	MLF1	-0.03709887	
NPDC1	NPDC1	-0.037110675	
MTX2	MTX2	-0.03712124	
HSF1	HSF1	-0.037125982	
SNIP1	SNIP1	-0.03712779	
JARID2	JARID2	-0.037128992	
PLEKHA8	PLEKHA8	-0.03713682	
SPIRE2	SPIRE2	-0.03714167	
C2orf42	C2orf42	-0.037146028	
FRMPD3	FRMPD3	-0.037150178	
DDX54	DDX54	-0.037161715	
HSD11B1L	HSD11B1L	-0.037175845	
CD99	CD99	-0.037176993	
KALRN	KALRN	-0.03718402	
MIR655	MIR655	-0.03721893	
KIAA0247	KIAA0247	-0.037219286	
CEND1	CEND1	-0.037239045	
LINGO1	LINGO1	-0.03723965	
FLJ77644	FLJ77644	-0.037253026	
PPIE	PPIE	-0.037253074	
MCOLN1	MCOLN1	-0.03727661	
KIAA1660	KIAA1660	-0.037284203	
C2orf48	C2orf48	-0.03729156	
INTS10	INTS10	-0.037297536	
ABHD14A	ABHD14A	-0.037312105	
WTIP	WTIP	-0.03731451	
PRAF2	PRAF2	-0.037320755	
NANS	NANS	-0.03732648	
LEPREL1	LEPREL1	-0.037327956	
TSHB	TSHB	-0.037334837	
FRAG1	FRAG1	-0.03734115	
C12orf60	C12orf60	-0.037352227	
ZNF613	ZNF613	-0.03736781	
FAM62C	FAM62C	-0.03736855	
LRMP	LRMP	-0.037373245	
PARP2	PARP2	-0.037376005	
MFSD3	MFSD3	-0.037390053	
ATP7B	ATP7B	-0.037397664	
ARHGEF9	ARHGEF9	-0.037402157	
UBE2C	UBE2C	-0.037405077	
C18orf21	C18orf21	-0.037418563	
TRAPPC1	TRAPPC1	-0.037424605	
TFPT	TFPT	-0.03743457	
RASSF8	RASSF8	-0.037441522	
ETV2	ETV2	-0.037446227	
FIS	FIS	-0.037450816	
ICA1	ICA1	-0.037454385	
MGC46336	MGC46336	-0.037459675	
NAGS	NAGS	-0.037470978	
SPATA6	SPATA6	-0.037478883	
GSTK1	GSTK1	-0.0374802	
NME5	NME5	-0.03750142	
ZNF461	ZNF461	-0.037502587	
MIR601	MIR601	-0.0375235	
CRIP2	CRIP2	-0.037535124	
OR4N2	OR4N2	-0.03756106	
FN3KRP	FN3KRP	-0.037570365	
CPE	CPE	-0.03757632	
ALKBH6	ALKBH6	-0.037582967	
C19orf56	C19orf56	-0.03759118	
PHF5A	PHF5A	-0.0376121	
ECHS1	ECHS1	-0.037612878	
ZNF551	ZNF551	-0.03762284	
SLC1A3	SLC1A3	-0.037626874	
ARHGEF1	ARHGEF1	-0.037628185	
LSM8	LSM8	-0.03762926	
C8orf59	C8orf59	-0.03765006	
FLJ27243	FLJ27243	-0.037651252	
BAALC	BAALC	-0.037652858	
TRIM52	TRIM52	-0.03766614	
ESPNP	ESPNP	-0.03768198	
MIR1185-1	MIR1185-1	-0.037692375	
CGN	CGN	-0.037698388	
MGC71993	MGC71993	-0.03771186	
PDE1B	PDE1B	-0.037715685	
POLL	POLL	-0.0377208	
ZNF540	ZNF540	-0.037722964	
AMACR	AMACR	-0.037726328	
ZBTB48	ZBTB48	-0.037751608	
SNN	SNN	-0.037753224	
EPHX2	EPHX2	-0.03775652	
PATE2	PATE2	-0.037761703	
DHRS1	DHRS1	-0.03776912	
OBFC2B	OBFC2B	-0.037772562	
MYPN	MYPN	-0.03777507	
LPL	LPL	-0.03778284	
ARMCX4	ARMCX4	-0.037794005	
ARSE	ARSE	-0.037796974	
SMARCB1	SMARCB1	-0.037800796	
FAM90A11P	FAM90A11P	-0.03780117	
ST3GAL5	ST3GAL5	-0.03780476	
SERTAD1	SERTAD1	-0.03780699	
MUC15	MUC15	-0.037816174	
MRPS31	MRPS31	-0.03782489	
NEURL2	NEURL2	-0.03783001	
TMC4	TMC4	-0.037841402	
PARD6B	PARD6B	-0.037851203	
CTSF	CTSF	-0.0378747	
ZNF581	ZNF581	-0.037875015	
LSM1	LSM1	-0.03787744	
ZFYVE26	ZFYVE26	-0.037882306	
FDXACB1	FDXACB1	-0.03788269	
TBCB	TBCB	-0.037888963	
RAB7L1	RAB7L1	-0.037895598	
CYP2A6	CYP2A6	-0.03790173	
RNASE8	RNASE8	-0.037912995	
ICOSLG	ICOSLG	-0.03791435	
ERCC-00164	ERCC-00164	-0.037916504	
EXOSC9	EXOSC9	-0.037918024	
DNAJC9	DNAJC9	-0.037933778	
RPL13	RPL13	-0.03793994	
TPPP3	TPPP3	-0.037945878	
ZNF7	ZNF7	-0.0379501	
RPS6P1	RPS6P1	-0.037955366	
RIT2	RIT2	-0.037978865	
NDUFA2	NDUFA2	-0.03798126	
OR2J2	OR2J2	-0.037987273	
TMEM121	TMEM121	-0.037993826	
ATAD3B	ATAD3B	-0.038012814	
PTRH1	PTRH1	-0.038017552	
TSPAN15	TSPAN15	-0.03801962	
WDR47	WDR47	-0.038027536	
FRMD3	FRMD3	-0.03802952	
CHD4	CHD4	-0.038030744	
TFPI2	TFPI2	-0.038049616	
ECM2	ECM2	-0.038062837	
ADCY10	ADCY10	-0.03806593	
SAGE1	SAGE1	-0.038081434	
KHSRP	KHSRP	-0.038093284	
KIAA0776	KIAA0776	-0.038095422	
WFIKKN1	WFIKKN1	-0.03809836	
NDUFS3	NDUFS3	-0.03810035	
CEP72	CEP72	-0.038101904	
RABGAP1L	RABGAP1L	-0.038108435	
C3orf27	C3orf27	-0.03811762	
OR5C1	OR5C1	-0.03811871	
COQ5	COQ5	-0.03812481	
C1orf66	C1orf66	-0.038137853	
SNORA75	SNORA75	-0.038138643	
MIR1253	MIR1253	-0.03815199	
MIR2115	MIR2115	-0.038163453	
ZNF593	ZNF593	-0.038167752	
CCDC127	CCDC127	-0.038173474	
DTX3L	DTX3L	-0.038176324	
CLDN2	CLDN2	-0.03818167	
UROD	UROD	-0.03819007	
GSTA5	GSTA5	-0.038196046	
KIFC2	KIFC2	-0.038201496	
ATP6V0C	ATP6V0C	-0.038207002	
EFHC2	EFHC2	-0.03821444	
EFNA4	EFNA4	-0.03821593	
MIR376C	MIR376C	-0.03821648	
TPMT	TPMT	-0.03823102	
BCL2L12	BCL2L12	-0.038231302	
RHEB	RHEB	-0.03823144	
SMR3B	SMR3B	-0.03823393	
LILRB5	LILRB5	-0.03823417	
FAM75C1	FAM75C1	-0.038243156	
VPS41	VPS41	-0.03826556	
ISL2	ISL2	-0.038277835	
FLJ27255	FLJ27255	-0.038308263	
FBXW12	FBXW12	-0.038313355	
DCUN1D3	DCUN1D3	-0.0383236	
OAS3	OAS3	-0.038330123	
NUDT9P1	NUDT9P1	-0.038339015	
PRX	PRX	-0.03834086	
BAI3	BAI3	-0.038357858	
GJB3	GJB3	-0.038383126	
C11orf1	C11orf1	-0.038398817	
TRIM64	TRIM64	-0.03840382	
PPAP2C	PPAP2C	-0.038406532	
TTTY17B	TTTY17B	-0.038417056	
MPP5	MPP5	-0.038419038	
OR13A1	OR13A1	-0.038432423	
PKIA	PKIA	-0.038433954	
USP1	USP1	-0.038446493	
ACP1	ACP1	-0.038450345	
KCNK7	KCNK7	-0.038455088	
TAS2R45	TAS2R45	-0.03847092	
IFIH1	IFIH1	-0.03850424	
SDHAF1	SDHAF1	-0.038505565	
ERI3	ERI3	-0.038509592	
LHFPL5	LHFPL5	-0.03851646	
IAH1	IAH1	-0.038525067	
MIR153-2	MIR153-2	-0.0385295	
SNUPN	SNUPN	-0.038539432	
TSSC4	TSSC4	-0.038553685	
PAH	PAH	-0.038583864	
TM4SF5	TM4SF5	-0.038586896	
CSTF2T	CSTF2T	-0.038587846	
SSX8	SSX8	-0.0385883	
UQCRFS1	UQCRFS1	-0.038596123	
OR10V1	OR10V1	-0.03859973	
LRFN2	LRFN2	-0.038604252	
FAM96A	FAM96A	-0.038623914	
PHF16	PHF16	-0.038630098	
GNB2	GNB2	-0.038630318	
SRGAP2L	SRGAP2L	-0.038632832	
C9orf90	C9orf90	-0.038640928	
MTNR1A	MTNR1A	-0.038649153	
JARID1A	JARID1A	-0.038654964	
CAMLG	CAMLG	-0.038661063	
TCTN1	TCTN1	-0.038661204	
ZNF80	ZNF80	-0.038661238	
CAT	CAT	-0.03866327	
MRPL46	MRPL46	-0.038665704	
PGP	PGP	-0.038671616	
C2orf77	C2orf77	-0.038678933	
RNASE12	RNASE12	-0.03868001	
ZRSR2	ZRSR2	-0.038681507	
C2orf7	C2orf7	-0.03869455	
SFT2D1	SFT2D1	-0.038696475	
MTHFSD	MTHFSD	-0.038696643	
SCARNA9	SCARNA9	-0.038698733	
ACAN	ACAN	-0.038699802	
FCN1	FCN1	-0.03872124	
ELMOD3	ELMOD3	-0.038723435	
FAM135B	FAM135B	-0.038732458	
HS3ST1	HS3ST1	-0.03873639	
SPIN3	SPIN3	-0.038739886	
ANO9	ANO9	-0.038743272	
RPS6KB2	RPS6KB2	-0.038746085	
GCM1	GCM1	-0.038756248	
MRRF	MRRF	-0.03876335	
MUT	MUT	-0.03879472	
TIGD6	TIGD6	-0.038802233	
SPARCL1	SPARCL1	-0.038802404	
CTSL1	CTSL1	-0.03880793	
NUCKS1	NUCKS1	-0.038808372	
INO80C	INO80C	-0.03881559	
S100A14	S100A14	-0.038819976	
SNHG1	SNHG1	-0.038822673	
EXOC6B	EXOC6B	-0.038833912	
MZF1	MZF1	-0.038837142	
RUTBC2	RUTBC2	-0.038842537	
NOTUM	NOTUM	-0.03884854	
OR9I1	OR9I1	-0.038854722	
CCNDBP1	CCNDBP1	-0.038861882	
PMM1	PMM1	-0.038872983	
GAGE8	GAGE8	-0.038873047	
PANK4	PANK4	-0.038891617	
FAM26D	FAM26D	-0.038896758	
DCAF6	DCAF6	-0.038905527	
PARP6	PARP6	-0.038946357	
ZNF534	ZNF534	-0.038946547	
GSDMD	GSDMD	-0.03894753	
LANCL2	LANCL2	-0.038961187	
MRPS17	MRPS17	-0.038961288	
C6orf100	C6orf100	-0.038963493	
ALG9	ALG9	-0.03896409	
CYCS	CYCS	-0.038984556	
FLJ33534	FLJ33534	-0.039000515	
ST7OT4	ST7OT4	-0.039008092	
C9orf46	C9orf46	-0.03901232	
CSPG4	CSPG4	-0.03902957	
ELOF1	ELOF1	-0.039033964	
MIR587	MIR587	-0.03903543	
CCDC158	CCDC158	-0.03904003	
ARG99	ARG99	-0.039043512	
RDH14	RDH14	-0.039044302	
UCKL1	UCKL1	-0.039050486	
C22orf39	C22orf39	-0.039067194	
PRSS42	PRSS42	-0.039067574	
GDF11	GDF11	-0.039071877	
ETHE1	ETHE1	-0.03908082	
SPATA17	SPATA17	-0.039088313	
H2AFY	H2AFY	-0.039108615	
SNORD116-29	SNORD116-29	-0.039124113	
H2BFXP	H2BFXP	-0.03915943	
ASAH2	ASAH2	-0.03916645	
NAT8L	NAT8L	-0.03917113	
DGCR6	DGCR6	-0.039174944	
DCXR	DCXR	-0.039179515	
AIMP2	AIMP2	-0.039187264	
NDUFA7	NDUFA7	-0.03920332	
DCAF8L1	DCAF8L1	-0.039211586	
LPPR2	LPPR2	-0.039216876	
REV1	REV1	-0.0392417	
TRAPPC5	TRAPPC5	-0.039251816	
ASS1	ASS1	-0.039271425	
CARD11	CARD11	-0.039295185	
TBC1D17	TBC1D17	-0.039300103	
RAET1E	RAET1E	-0.039321736	
CUTA	CUTA	-0.03932271	
IL32	IL32	-0.039333258	
SMYD2	SMYD2	-0.03933348	
DMAP1	DMAP1	-0.039346542	
CLDN5	CLDN5	-0.03934776	
CECR4	CECR4	-0.0393626	
FOXR2	FOXR2	-0.039368182	
TMEM101	TMEM101	-0.039372087	
LIPL2	LIPL2	-0.039374094	
MTCP1	MTCP1	-0.03937571	
FAM86A	FAM86A	-0.03938091	
ID3	ID3	-0.039383862	
CORO2A	CORO2A	-0.0393858	
GUK1	GUK1	-0.039399832	
WDR53	WDR53	-0.03940226	
NTS	NTS	-0.039410125	
POU5F1P1	POU5F1P1	-0.039414085	
TAF3	TAF3	-0.03942029	
GPR17	GPR17	-0.039425313	
MRPS26	MRPS26	-0.039425578	
F12	F12	-0.039431255	
CDKL3	CDKL3	-0.039434083	
CEACAM6	CEACAM6	-0.03943809	
VAX2	VAX2	-0.039441492	
SLC6A1	SLC6A1	-0.039446738	
GPR103	GPR103	-0.03945107	
P4HB	P4HB	-0.039458014	
EEF1A2	EEF1A2	-0.039469365	
TAS2R38	TAS2R38	-0.039470587	
GINS4	GINS4	-0.03948765	
ZSCAN29	ZSCAN29	-0.039504513	
LPAR3	LPAR3	-0.039505277	
CRTC2	CRTC2	-0.03951289	
PODN	PODN	-0.039525766	
STX16	STX16	-0.039529122	
ZNF233	ZNF233	-0.039534185	
SFRS2B	SFRS2B	-0.039539296	
ST6GALNAC4	ST6GALNAC4	-0.039542004	
GP9	GP9	-0.03955631	
P2RX6	P2RX6	-0.03956507	
MIR149	MIR149	-0.03956642	
ACTRT1	ACTRT1	-0.039573397	
NR2F2	NR2F2	-0.039575074	
TUBG2	TUBG2	-0.039578132	
MYL6B	MYL6B	-0.039584536	
KYNU	KYNU	-0.039591987	
C19orf29OS	C19orf29OS	-0.039592374	
RING1	RING1	-0.039594576	
STMN3	STMN3	-0.039598264	
THBD	THBD	-0.0396385	
LSM2	LSM2	-0.039645333	
FLJ90036	FLJ90036	-0.03965002	
PGAP3	PGAP3	-0.03966098	
ST3GAL6	ST3GAL6	-0.03968551	
EID2	EID2	-0.03969589	
CSNK1A1L	CSNK1A1L	-0.03969629	
C5orf45	C5orf45	-0.039707378	
C6orf26	C6orf26	-0.039708495	
ARGFXP2	ARGFXP2	-0.03971662	
NHP2L1	NHP2L1	-0.039764866	
BDNFOS	BDNFOS	-0.039776348	
TIMM17B	TIMM17B	-0.039776377	
SCARNA13	SCARNA13	-0.039777163	
IL1R1	IL1R1	-0.03979035	
VPS29	VPS29	-0.039804243	
KCNQ1	KCNQ1	-0.039812583	
ZNF702P	ZNF702P	-0.03981414	
FCGRT	FCGRT	-0.039822627	
MAGEB18	MAGEB18	-0.03983062	
ODF2	ODF2	-0.039839476	
SNORD114-2	SNORD114-2	-0.039842904	
DDX11	DDX11	-0.039848905	
NCRNA00167	NCRNA00167	-0.039859045	
TRIM40	TRIM40	-0.03986871	
YTHDC2	YTHDC2	-0.039883375	
ODF4	ODF4	-0.03988402	
RTN4R	RTN4R	-0.039897397	
SNORD104	SNORD104	-0.039901946	
ASGR1	ASGR1	-0.039903816	
USP30	USP30	-0.03991096	
PRAMEF22	PRAMEF22	-0.039918732	
EFCAB1	EFCAB1	-0.039935816	
RAB33A	RAB33A	-0.03993793	
MLXIPL	MLXIPL	-0.039939474	
FLJ35801	FLJ35801	-0.039940942	
MIR490	MIR490	-0.039953582	
PPIH	PPIH	-0.039956197	
RAB11B	RAB11B	-0.039961834	
PSD2	PSD2	-0.039972257	
NLRC5	NLRC5	-0.039985795	
FBL	FBL	-0.039986394	
ATPAF2	ATPAF2	-0.039993618	
ARL6IP4	ARL6IP4	-0.039998967	
TCEB1P3	TCEB1P3	-0.040007487	
MAPKBP1	MAPKBP1	-0.04001426	
HBD	HBD	-0.040015273	
DTX4	DTX4	-0.040030226	
GK	GK	-0.04003722	
FLJ45537	FLJ45537	-0.040050905	
MATN1	MATN1	-0.04005389	
EIF3K	EIF3K	-0.040063534	
KIR2DS3	KIR2DS3	-0.040070374	
C21orf70	C21orf70	-0.040078476	
DLL4	DLL4	-0.040112916	
RPL5	RPL5	-0.040126674	
TMEM106C	TMEM106C	-0.04013065	
RRBP1	RRBP1	-0.040140253	
RAB26	RAB26	-0.040144324	
MIR193A	MIR193A	-0.04015538	
SDHAF2	SDHAF2	-0.04015779	
FYN	FYN	-0.040160045	
UBE2Q2	UBE2Q2	-0.04016532	
RNF125	RNF125	-0.040168237	
ABCC8	ABCC8	-0.040169682	
GlyBP	GlyBP	-0.040180337	
ZNF75D	ZNF75D	-0.04018067	
PDCD4	PDCD4	-0.0401867	
MED19	MED19	-0.040189046	
HYAL3	HYAL3	-0.04018913	
GAP43	GAP43	-0.040227167	
STXBP5L	STXBP5L	-0.04024174	
MIR575	MIR575	-0.04024349	
C4orf39	C4orf39	-0.040276453	
TGDS	TGDS	-0.04027665	
NDUFAF2	NDUFAF2	-0.040315516	
TAZ	TAZ	-0.04032546	
TNFSF12	TNFSF12	-0.040346973	
CDNF	CDNF	-0.040364843	
TMEM47	TMEM47	-0.04037704	
SMARCD3	SMARCD3	-0.040381785	
HAR1B	HAR1B	-0.040382106	
CCDC155	CCDC155	-0.040389843	
MMP10	MMP10	-0.04039415	
C19orf67	C19orf67	-0.040394302	
FAM132B	FAM132B	-0.04039837	
KIAA1530	KIAA1530	-0.04040622	
C20orf127	C20orf127	-0.040412907	
FOXD4L5	FOXD4L5	-0.040428016	
GALNT12	GALNT12	-0.040449638	
MRPL40	MRPL40	-0.040454272	
AIP	AIP	-0.040484086	
PRCP	PRCP	-0.04048428	
C10orf82	C10orf82	-0.040491153	
RNF2	RNF2	-0.0405035	
FMNL1	FMNL1	-0.040504254	
ISOC2	ISOC2	-0.04050777	
MDH1B	MDH1B	-0.0405088	
MAGEB1	MAGEB1	-0.040543735	
ARMCX6	ARMCX6	-0.04057907	
FLJ12949	FLJ12949	-0.040594786	
POU6F1	POU6F1	-0.040599216	
MAGOH	MAGOH	-0.040602267	
MIR101-1	MIR101-1	-0.040603593	
PLEKHH2	PLEKHH2	-0.04062468	
AMICA1	AMICA1	-0.040633973	
MRPL52	MRPL52	-0.040639102	
GREM2	GREM2	-0.04064733	
CDH15	CDH15	-0.040655065	
MFAP4	MFAP4	-0.040677372	
UFSP1	UFSP1	-0.040711712	
DEFB115	DEFB115	-0.04072081	
DPP7	DPP7	-0.0407438	
OPRK1	OPRK1	-0.040744025	
ACCS	ACCS	-0.040756144	
LYPLAL1	LYPLAL1	-0.040758427	
HSPA7	HSPA7	-0.040763773	
MORF4	MORF4	-0.040787827	
TMUB1	TMUB1	-0.040803317	
MTF2	MTF2	-0.040805012	
MIR152	MIR152	-0.040817644	
PLEKHA4	PLEKHA4	-0.04082034	
RCOR2	RCOR2	-0.04082712	
CNOT8	CNOT8	-0.04084396	
CCKBR	CCKBR	-0.040849313	
FAM44B	FAM44B	-0.04086331	
NDUFA6	NDUFA6	-0.040865384	
ISY1	ISY1	-0.040890884	
RBBP9	RBBP9	-0.04090633	
RILPL1	RILPL1	-0.04090831	
RGSL1	RGSL1	-0.040918484	
HAND1	HAND1	-0.040919002	
DCC	DCC	-0.040919017	
NDUFB5	NDUFB5	-0.04091907	
IFI27L2	IFI27L2	-0.040921316	
MYO1C	MYO1C	-0.04092646	
WFDC5	WFDC5	-0.04093333	
BCDIN3D	BCDIN3D	-0.040935207	
KCNJ4	KCNJ4	-0.040955126	
USP36	USP36	-0.04096512	
MIR766	MIR766	-0.040976945	
AKR1A1	AKR1A1	-0.040978298	
RNF152	RNF152	-0.040981207	
OR5M11	OR5M11	-0.040985264	
ANKRD37	ANKRD37	-0.041010506	
DEFA4	DEFA4	-0.04102067	
B3GALTL	B3GALTL	-0.04102421	
SLC10A3	SLC10A3	-0.041038953	
DNAJB7	DNAJB7	-0.04104018	
MRPL37	MRPL37	-0.041068077	
CCDC74A	CCDC74A	-0.041080255	
SERF1A	SERF1A	-0.041085582	
ZNF605	ZNF605	-0.041100435	
ANKRD56	ANKRD56	-0.041102152	
C1orf147	C1orf147	-0.041115176	
WIPF2	WIPF2	-0.041117724	
RANBP1	RANBP1	-0.041132215	
PLA2G12B	PLA2G12B	-0.041141026	
C22orf23	C22orf23	-0.04114536	
SNORA24	SNORA24	-0.041148275	
TTC30B	TTC30B	-0.04115523	
RPS6KB1	RPS6KB1	-0.04117594	
SNORD50B	SNORD50B	-0.04118357	
CDH6	CDH6	-0.041189887	
OSTbeta	OSTbeta	-0.041190367	
PYCR1	PYCR1	-0.041201603	
FAM22A	FAM22A	-0.041210584	
DCTPP1	DCTPP1	-0.041211057	
C3orf14	C3orf14	-0.041215554	
STIM1	STIM1	-0.04122169	
MPST	MPST	-0.041225426	
TMEM206	TMEM206	-0.041227486	
TPRKB	TPRKB	-0.041237943	
TNFSF13B	TNFSF13B	-0.04124577	
ALG3	ALG3	-0.0412542	
MIR1249	MIR1249	-0.041254662	
CENPP	CENPP	-0.041257977	
SERGEF	SERGEF	-0.04126142	
CAPN14	CAPN14	-0.0412626	
ATP6V1F	ATP6V1F	-0.041263103	
TMEM126B	TMEM126B	-0.041264832	
FYTTD1	FYTTD1	-0.04127344	
FKBP9L	FKBP9L	-0.041273687	
ANG	ANG	-0.04128793	
GSTM2	GSTM2	-0.04128805	
TCEAL8	TCEAL8	-0.04130045	
TSPYL6	TSPYL6	-0.041303225	
UBTFL2	UBTFL2	-0.041325506	
MIR526A2	MIR526A2	-0.041334543	
GOLGA1	GOLGA1	-0.041340735	
GAD1	GAD1	-0.04134165	
NIF3L1	NIF3L1	-0.041348524	
OR8B3	OR8B3	-0.041351747	
HIST1H3J	HIST1H3J	-0.041361153	
MXD3	MXD3	-0.041363787	
MIR589	MIR589	-0.041394934	
RAB11FIP1	RAB11FIP1	-0.041413162	
PLEKHB2	PLEKHB2	-0.041413847	
MIR382	MIR382	-0.0414306	
RPL13L	RPL13L	-0.041465975	
SERPINI2	SERPINI2	-0.041466482	
ANAPC2	ANAPC2	-0.04146764	
FLJ22269	FLJ22269	-0.041474048	
ERCC-00039	ERCC-00039	-0.04148388	
TMEFF1	TMEFF1	-0.041484423	
LIN28B	LIN28B	-0.041487683	
PBX4	PBX4	-0.04149016	
CFTR	CFTR	-0.041535	
PHB2	PHB2	-0.04153829	
CCBL1	CCBL1	-0.041540004	
KIAA0182	KIAA0182	-0.041551422	
CST5	CST5	-0.041551523	
C16orf87	C16orf87	-0.04155765	
C12orf42	C12orf42	-0.041557793	
CCDC34	CCDC34	-0.041587174	
PRR5	PRR5	-0.04161141	
EFNA1	EFNA1	-0.041611563	
MIR212	MIR212	-0.041636553	
HIST1H4B	HIST1H4B	-0.04167585	
CLYBL	CLYBL	-0.041678306	
FAM174A	FAM174A	-0.04168475	
NUBP2	NUBP2	-0.041707844	
DHRS7B	DHRS7B	-0.041712776	
SERPINA5	SERPINA5	-0.04171633	
KLHL29	KLHL29	-0.041720062	
MTERFD1	MTERFD1	-0.041732993	
FOXB2	FOXB2	-0.041738063	
NTN1	NTN1	-0.041750513	
TMEM199	TMEM199	-0.041758988	
